Date,close,volume
2021-07-02,88.13359832763672,1347500
2021-07-06,86.55976867675781,2286500
2021-07-07,87.79896545410156,2143600
2021-07-08,86.85829162597656,1659100
2021-07-09,88.28736877441406,2143700
2021-07-12,89.19187927246094,2339500
2021-07-13,88.45924377441406,2210600
2021-07-14,88.69439697265625,2815100
2021-07-15,89.11044311523438,2003200
2021-07-16,87.9708023071289,4560900
2021-07-19,84.85031127929688,3795100
2021-07-20,87.85321807861328,3335200
2021-07-21,88.88432312011719,1799700
2021-07-22,88.13359832763672,1150500
2021-07-23,89.07430267333984,1657000
2021-07-26,88.9476547241211,1258500
2021-07-27,88.9476547241211,1515900
2021-07-28,88.96574401855469,1742400
2021-07-29,90.44911193847656,2445600
2021-07-30,91.25411224365234,2807100
2021-08-02,90.19585418701172,1970300
2021-08-03,91.49832916259766,2193100
2021-08-04,90.6300048828125,1928500
2021-08-05,91.40786743164062,2086300
2021-08-06,91.75155639648438,1708000
2021-08-09,91.49832916259766,1314500
2021-08-10,93.22589874267578,2247000
2021-08-11,94.3203353881836,2185200
2021-08-12,94.62481689453125,1920400
2021-08-13,94.28851318359375,1183600
2021-08-16,94.19762420654297,1339400
2021-08-17,93.35235595703125,2006500
2021-08-18,92.37075805664062,1336500
2021-08-19,92.00720977783203,2820000
2021-08-20,92.43437957763672,1389600
2021-08-23,93.25238800048828,1786000
2021-08-24,93.99766540527344,1542200
2021-08-25,94.70659637451172,1777100
2021-08-26,94.65208435058594,1242600
2021-08-27,95.22467803955078,2003600
2021-08-30,95.67913055419922,1707000
2021-08-31,95.88816833496094,3392000
2021-09-01,94.57028198242188,2963800
2021-09-02,96.0699234008789,1723300
2021-09-03,95.77909088134766,2008600
2021-09-07,94.22489166259766,1722900
2021-09-08,93.70681762695312,2060900
2021-09-09,90.96199798583984,4196200
2021-09-10,90.97106170654297,2428000
2021-09-13,90.12580871582031,3633700
2021-09-14,88.75336456298828,3967300
2021-09-15,90.2802963256836,3600200
2021-09-16,89.7804183959961,1871700
2021-09-17,87.67178344726562,4932800
2021-09-20,86.04486083984375,2992300
2021-09-21,85.17233276367188,2204400
2021-09-22,86.79924011230469,2729400
2021-09-23,88.126220703125,2367500
2021-09-24,87.53544616699219,1712200
2021-09-27,87.91718292236328,2440000
2021-09-28,86.95375061035156,2093700
2021-09-29,86.9264907836914,2622800
2021-09-30,85.61769104003906,2659900
2021-10-01,86.49021911621094,2748300
2021-10-04,85.10871124267578,3906200
2021-10-05,86.78108215332031,2265100
2021-10-06,86.9264907836914,2855600
2021-10-07,88.47161102294922,3956200
2021-10-08,87.83539581298828,3192400
2021-10-11,85.59949493408203,4300200
2021-10-12,83.90897369384766,3533500
2021-10-13,83.49995422363281,4837600
2021-10-14,86.1175765991211,4219200
2021-10-15,87.00829315185547,5417300
2021-10-18,87.04464721679688,2371200
2021-10-19,87.63542938232422,1906300
2021-10-20,88.40797424316406,1912600
2021-10-21,87.84447479248047,2002300
2021-10-22,87.83539581298828,1728100
2021-10-25,87.75357818603516,2047300
2021-10-26,88.25347900390625,2841000
2021-10-27,87.3900146484375,1925800
2021-10-28,88.6261215209961,1587700
2021-10-29,88.17168426513672,2635800
2021-11-01,88.98059844970703,1842800
2021-11-02,91.02559661865234,3695400
2021-11-03,86.59019470214844,4225200
2021-11-04,88.30799865722656,2789500
2021-11-05,89.00784301757812,1793400
2021-11-08,88.84426879882812,2977300
2021-11-09,88.6170425415039,3974700
2021-11-10,88.65815734863281,1930200
2021-11-11,88.89570617675781,1635000
2021-11-12,89.01448822021484,1824400
2021-11-15,88.06421661376953,1544100
2021-11-16,87.90888977050781,2395700
2021-11-17,86.1728515625,4046800
2021-11-18,86.410400390625,5096200
2021-11-19,85.2865219116211,4019900
2021-11-22,86.29161834716797,5223200
2021-11-23,86.31902313232422,3099500
2021-11-24,86.09972381591797,2738400
2021-11-26,82.51795196533203,2767500
2021-11-29,83.0205078125,3420200
2021-11-30,80.26105499267578,5950100
2021-12-01,79.30165100097656,4779500
2021-12-02,82.58191680908203,4290600
2021-12-03,82.49054718017578,2907500
2021-12-06,83.0936050415039,2592900
2021-12-07,84.27228546142578,3456700
2021-12-08,84.5007095336914,2265800
2021-12-09,84.05300903320312,2044100
2021-12-10,84.60124969482422,2883100
2021-12-13,84.36366271972656,2612900
2021-12-14,83.46820831298828,3204800
2021-12-15,84.72914123535156,2550800
2021-12-16,85.7890853881836,2943900
2021-12-17,82.86517333984375,6637400
2021-12-20,81.74129486083984,3041300
2021-12-21,83.17583465576172,2816500
2021-12-22,82.11591339111328,3615200
2021-12-23,83.40425109863281,2367800
2021-12-27,84.21746826171875,1626500
2021-12-28,84.8753433227539,1271500
2021-12-29,84.93017578125,1434200
2021-12-30,84.6651840209961,1202200
2021-12-31,84.94844818115234,1283500
2022-01-03,83.84284210205078,2435900
2022-01-04,87.56169128417969,4466700
2022-01-05,87.43375396728516,4180000
2022-01-06,87.92717742919922,2477000
2022-01-07,87.43375396728516,2863600
2022-01-10,87.07740020751953,2840000
2022-01-11,88.06421661376953,2144300
2022-01-12,88.55764770507812,2191200
2022-01-13,88.88658142089844,2131900
2022-01-14,89.06019592285156,2624400
2022-01-18,88.05509948730469,2777100
2022-01-19,86.73021697998047,2145000
2022-01-20,85.56977844238281,2417700
2022-01-21,85.1585922241211,3253500
2022-01-24,85.01239776611328,4210100
2022-01-25,83.34029388427734,3723000
2022-01-26,82.76465606689453,4230000
2022-01-27,82.81034088134766,2470700
2022-01-28,82.8834457397461,2937100
2022-01-31,84.01646423339844,3710300
2022-02-01,84.5007095336914,4371700
2022-02-02,89.14241027832031,4920800
2022-02-03,88.256103515625,3306500
2022-02-04,87.15049743652344,4979300
2022-02-07,87.4703140258789,4505600
2022-02-08,88.7403793334961,4809400
2022-02-09,89.92820739746094,3700500
2022-02-10,88.97754669189453,4274400
2022-02-11,87.02107238769531,3620200
2022-02-14,86.31382751464844,2698400
2022-02-15,87.14966583251953,3251900
2022-02-16,88.05902099609375,3059800
2022-02-17,85.59736633300781,2689800
2022-02-18,85.21157836914062,2413300
2022-02-22,85.18402862548828,2891700
2022-02-23,83.50315856933594,2687100
2022-02-24,82.66726684570312,4244300
2022-02-25,85.25751495361328,2864900
2022-02-28,85.349365234375,3874100
2022-03-01,82.21720123291016,3558100
2022-03-02,85.63411712646484,3281400
2022-03-03,85.62492370605469,2510000
2022-03-04,84.11856079101562,3063600
2022-03-07,84.17365264892578,3546900
