Date,close,volume
2021-07-02,56.31780242919922,5436800
2021-07-06,56.396263122558594,5932200
2021-07-07,55.59200668334961,5527900
2021-07-08,55.24836349487305,6320300
2021-07-09,55.96510314941406,4665200
2021-07-12,56.28912353515625,4069400
2021-07-13,55.73929214477539,4304700
2021-07-14,54.99307632446289,4629400
2021-07-15,54.68871307373047,6740100
2021-07-16,52.9901237487793,6684900
2021-07-19,53.805049896240234,7771900
2021-07-20,55.533103942871094,7876100
2021-07-21,57.270965576171875,5839600
2021-07-22,56.92732238769531,3278100
2021-07-23,57.85024642944336,4406500
2021-07-26,57.87971115112305,3516100
2021-07-27,56.92732238769531,6082400
2021-07-28,57.918975830078125,5229400
2021-07-29,59.21500778198242,5502200
2021-07-30,59.411380767822266,4456500
2021-08-02,59.47029113769531,4456100
2021-08-03,60.22631072998047,6253300
2021-08-04,60.766326904296875,8185200
2021-08-05,59.94157409667969,5947900
2021-08-06,59.440834045410156,3808500
2021-08-09,59.38193130493164,2497600
2021-08-10,58.66518020629883,3981600
2021-08-11,58.7044563293457,4029500
2021-08-12,58.773189544677734,6491400
2021-08-13,59.29356002807617,3155000
2021-08-16,58.08589553833008,5560900
2021-08-17,57.45751953125,6497100
2021-08-18,56.78984832763672,3977400
2021-08-19,57.909156799316406,4973500
2021-08-20,58.76336669921875,4617700
2021-08-23,60.874332427978516,7325500
2021-08-24,61.414344787597656,5710800
2021-08-25,62.05254364013672,6336300
2021-08-26,62.09181594848633,6685700
2021-08-27,60.22631072998047,14782000
2021-08-30,60.835052490234375,6938200
2021-08-31,60.079036712646484,5267900
2021-09-01,59.6175651550293,4968300
2021-09-02,60.20667266845703,2777300
2021-09-03,60.393226623535156,2518000
2021-09-07,60.12813186645508,3020100
2021-09-08,59.27392578125,3292600
2021-09-09,60.13794708251953,3304900
2021-09-10,60.05940246582031,4430200
2021-09-13,61.247432708740234,5246900
2021-09-14,61.168880462646484,3323700
2021-09-15,61.32597732543945,4436900
2021-09-16,62.10164260864258,4391500
2021-09-17,60.97251510620117,11428300
2021-09-20,59.57829666137695,7158700
2021-09-21,59.921939849853516,3468500
2021-09-22,61.53216552734375,3595700
2021-09-23,62.28818130493164,4530000
2021-09-24,62.45509719848633,2912400
2021-09-27,61.92490005493164,4097500
2021-09-28,59.64702606201172,6982100
2021-09-29,59.057926177978516,4583700
2021-09-30,59.21500778198242,4970000
2021-10-01,58.74372100830078,6822700
2021-10-04,56.54439926147461,6955500
2021-10-05,58.31172180175781,7195800
2021-10-06,62.59255599975586,16659300
2021-10-07,64.02739715576172,15222500
2021-10-08,63.50654220581055,5665700
2021-10-11,62.346858978271484,4063400
2021-10-12,62.49427795410156,6357800
2021-10-13,62.32720947265625,6696100
2021-10-14,64.16497802734375,8489200
2021-10-15,64.51879119873047,5971300
2021-10-18,66.01260375976562,5342300
2021-10-19,66.68089294433594,7367500
2021-10-20,66.0322494506836,3979700
2021-10-21,65.91429901123047,5297600
2021-10-22,65.16741180419922,5228000
2021-10-25,66.50397491455078,4999700
2021-10-26,66.56294250488281,6211600
2021-10-27,66.53345489501953,4912000
2021-10-28,67.30001831054688,3526800
2021-10-29,67.31967163085938,5436700
2021-11-01,67.7717514038086,6106600
2021-11-02,68.70539093017578,7087800
2021-11-03,68.0567398071289,4134800
2021-11-04,70.30728149414062,8692300
2021-11-05,70.62178802490234,6343900
2021-11-08,71.74214172363281,6823700
2021-11-09,71.68315887451172,4937900
2021-11-10,69.74711608886719,6471400
2021-11-11,72.15489959716797,5485300
2021-11-12,72.21387481689453,5454900
2021-11-15,71.66351318359375,4021200
2021-11-16,72.5479965209961,5087200
2021-11-17,72.37109375,4145700
2021-11-18,73.85509490966797,5796100
2021-11-19,73.294921875,5458300
2021-11-22,71.49644470214844,8644300
2021-11-23,71.95833587646484,5790300
2021-11-24,72.58731842041016,4826000
2021-11-26,70.74952697753906,4596000
2021-11-29,73.7273178100586,9161400
2021-11-30,69.94366455078125,13173200
2021-12-01,69.7274398803711,8805800
2021-12-02,69.80607604980469,10772600
2021-12-03,82.149658203125,51023700
2021-12-06,83.95795440673828,15634400
2021-12-07,89.93318176269531,21126700
2021-12-08,89.71698760986328,14554700
2021-12-09,88.47869873046875,11836000
2021-12-10,87.48609161376953,9660000
2021-12-13,85.09796142578125,7371500
2021-12-14,83.82036590576172,8596000
2021-12-15,86.84730529785156,14422000
2021-12-16,82.149658203125,17014800
2021-12-17,82.58206939697266,16185600
2021-12-20,82.71965789794922,9546800
2021-12-21,84.8129653930664,10103700
2021-12-22,86.76866149902344,9516400
2021-12-23,86.16917419433594,8016500
2021-12-27,89.2452392578125,7116000
2021-12-28,86.47384643554688,5798700
2021-12-29,87.01437377929688,3583000
2021-12-30,85.93331909179688,4303100
2021-12-31,85.9824447631836,3611600
2022-01-03,87.88903045654297,6813000
2022-01-04,86.84730529785156,11874900
2022-01-05,82.67051696777344,11010500
2022-01-06,84.11622619628906,9697100
2022-01-07,81.7362289428711,10289300
2022-01-10,80.85111236572266,16685000
2022-01-11,84.8046646118164,15358700
2022-01-12,83.53599548339844,9308700
2022-01-13,77.34994506835938,13860600
2022-01-14,81.62804412841797,14780100
2022-01-18,76.38614654541016,12375000
2022-01-19,75.6190414428711,12153300
2022-01-20,72.58013916015625,10401200
