Date,close,volume
2021-07-02,13.833576202392578,5922299
2021-07-06,13.18221664428711,6854838
2021-07-07,13.19772720336914,4646959
2021-07-08,13.500144004821777,5568688
2021-07-09,13.655226707458496,6049152
2021-07-12,13.717260360717773,5333000
2021-07-13,13.717260360717773,5753361
2021-07-14,13.03488540649414,6985204
2021-07-15,12.778999328613281,4847414
2021-07-16,12.530861854553223,5678133
2021-07-19,12.127641677856445,8671431
2021-07-20,12.050098419189453,8085012
2021-07-21,12.530861854553223,8048868
2021-07-22,12.166412353515625,5476173
2021-07-23,12.236201286315918,5977654
2021-07-26,12.546370506286621,4589099
2021-07-27,12.305988311767578,4545783
2021-07-28,12.298236846923828,4833616
2021-07-29,12.329251289367676,9936410
2021-07-30,12.406794548034668,8178053
2021-08-02,12.499846458435059,8760986
2021-08-03,12.685948371887207,5214459
2021-08-04,12.298236846923828,5897804
2021-08-05,12.437813758850098,5852732
2021-08-06,12.62391471862793,5245578
2021-08-09,12.406794548034668,5969455
2021-08-10,12.70145320892334,4861112
2021-08-11,12.701457977294922,3742378
2021-08-12,12.560935974121094,3997881
2021-08-13,12.350156784057617,4197122
2021-08-16,12.076922416687012,6787576
2021-08-17,12.100341796875,5250317
2021-08-18,11.733428001403809,6108621
2021-08-19,11.389936447143555,7874399
2021-08-20,11.257222175598145,6032415
2021-08-23,11.436776161193848,7994681
2021-08-24,11.475807189941406,6749654
2021-08-25,11.71000862121582,9074446
2021-08-26,11.483614921569824,6760611
2021-08-27,12.201828956604004,13419596
2021-08-30,12.287701606750488,9513602
2021-08-31,12.404805183410645,8599994
2021-09-01,12.693650245666504,9016268
2021-09-02,13.54457950592041,15503541
2021-09-03,13.903682708740234,10454104
2021-09-07,13.86465072631836,7024111
2021-09-08,14.372085571289062,9283898
2021-09-09,14.4657621383667,10887607
2021-09-10,14.301825523376465,7740941
2021-09-13,14.81706428527832,9582128
2021-09-14,14.567251205444336,11271671
2021-09-15,15.597729682922363,15323950
2021-09-16,15.121522903442383,9193124
2021-09-17,15.152750015258789,14756737
2021-09-20,15.121522903442383,15497566
2021-09-21,14.81706428527832,6684380
2021-09-22,15.11371898651123,8271976
2021-09-23,15.441601753234863,6527826
2021-09-24,15.878769874572754,8656626
2021-09-27,17.221519470214844,12250943
2021-09-28,17.034154891967773,28521084
2021-09-29,17.604047775268555,60912372
2021-09-30,16.987319946289062,28514240
2021-10-01,17.36984634399414,19280088
2021-10-04,17.775794982910156,94329926
2021-10-05,17.68211555480957,18917513
2021-10-06,17.229324340820312,16499000
2021-10-07,17.182485580444336,12577176
2021-10-08,17.385459899902344,9058503
2021-10-11,16.79996109008789,9324409
2021-10-12,16.745315551757812,9741314
2021-10-13,16.705350875854492,10633390
2021-10-14,16.585453033447266,8080005
2021-10-15,16.25773811340332,9945308
2021-10-18,16.305702209472656,10330548
2021-10-19,16.673377990722656,7418888
2021-10-20,17.11298942565918,9979391
2021-10-21,16.609434127807617,8732317
2021-10-22,17.017070770263672,6430937
2021-10-25,18.032180786132812,9177841
2021-10-26,17.960247039794922,6521885
2021-10-27,17.67249870300293,8732375
2021-10-28,17.488656997680664,5748270
2021-10-29,17.041057586669922,8626457
2021-11-01,17.256866455078125,9760770
2021-11-02,17.14496421813965,9470148
2021-11-03,17.656513214111328,10782684
2021-11-04,17.384748458862305,7105802
2021-11-05,17.248872756958008,6687672
2021-11-08,17.312816619873047,5874772
2021-11-09,17.073026657104492,5967817
2021-11-10,16.20178985595703,7430123
2021-11-11,16.665382385253906,7460841
2021-11-12,16.705930709838867,6767891
2021-11-15,16.88434410095215,6499104
2021-11-16,17.014097213745117,7005354
2021-11-17,16.71404457092285,6970210
2021-11-18,16.84379768371582,5834881
2021-11-19,16.21124267578125,9595240
2021-11-22,16.997875213623047,11596194
2021-11-23,17.030317306518555,6256529
2021-11-24,17.103307723999023,4544405
2021-11-26,17.030317306518555,7171731
2021-11-29,16.900562286376953,9426663
2021-11-30,16.28422737121582,24162045
2021-12-01,16.00849723815918,11478308
2021-12-02,16.40587043762207,7229835
2021-12-03,16.39776611328125,6948400
2021-12-06,15.927403450012207,11900507
2021-12-07,16.316669464111328,7490053
2021-12-08,16.827577590942383,7871120
2021-12-09,16.88434410095215,8907520
2021-12-10,16.95733070373535,7563791
2021-12-13,16.59239387512207,7452813
2021-12-14,16.29233741760254,7638643
2021-12-15,16.519411087036133,7993946
2021-12-16,16.28422737121582,6632422
2021-12-17,15.943624496459961,16967343
2021-12-20,15.748988151550293,6860491
2021-12-21,15.927403450012207,8260575
2021-12-22,16.01660919189453,6065047
2021-12-23,15.72465991973877,5811403
2021-12-27,16.146360397338867,3485560
2021-12-28,16.186912536621094,3981370
2021-12-29,16.227460861206055,4367437
2021-12-30,15.854413032531738,5094050
2021-12-31,15.4083833694458,5033660
2022-01-03,15.870637893676758,11221380
2022-01-04,16.973548889160156,10825427
2022-01-05,16.770811080932617,10201109
2022-01-06,16.59239387512207,8731987
2022-01-07,17.476350784301758,8800492
2022-01-10,17.322263717651367,8714826
2022-01-11,17.233060836791992,7052359
2022-01-12,18.27920913696289,10609995
2022-01-13,17.711528778076172,6619394
2022-01-14,18.003477096557617,7407629
2022-01-18,17.695308685302734,6833268
2022-01-19,16.933002471923828,6365696
2022-01-20,16.243680953979492,6777229
2022-01-21,15.675999641418457,8728060
2022-01-24,15.838193893432617,7277119
2022-01-25,16.503185272216797,9869546
2022-01-26,16.438312530517578,9114680
2022-01-27,17.022205352783203,7509656
2022-01-28,17.541223526000977,9753232
2022-01-31,17.760190963745117,6639686
2022-02-01,17.99536895751953,6972739
2022-02-02,18.58737564086914,8442690
2022-02-03,18.611705780029297,10494174
2022-02-04,18.992856979370117,10421443
2022-02-07,18.8144474029541,8314919
2022-02-08,18.157562255859375,8039611
2022-02-09,18.43328857421875,8081017
