Date,close,volume
2021-07-02,174.66343688964844,1289719
2021-07-06,175.29617309570312,1372249
2021-07-07,177.1450958251953,1587637
2021-07-08,176.4561309814453,1167423
2021-07-09,175.61248779296875,1721407
2021-07-12,175.4578857421875,1162859
2021-07-13,174.782958984375,683713
2021-07-14,172.94110107421875,1808631
2021-07-15,173.376953125,1250475
2021-07-16,174.3962860107422,1533790
2021-07-19,173.81982421875,1593765
2021-07-20,173.64407348632812,1235481
2021-07-21,173.1871337890625,1408495
2021-07-22,175.29617309570312,1754002
2021-07-23,176.51235961914062,1576164
2021-07-26,175.3524169921875,905489
2021-07-27,179.05023193359375,1192325
2021-07-28,178.19956970214844,857118
2021-07-29,179.48609924316406,1206406
2021-07-30,179.7954559326172,1298715
2021-08-02,180.06256103515625,981240
2021-08-03,179.80950927734375,791798
2021-08-04,179.0854034423828,1353214
2021-08-05,170.88824462890625,3255197
2021-08-06,169.4541473388672,1825842
2021-08-09,167.6965789794922,1941489
2021-08-10,167.7598419189453,2235104
2021-08-11,169.18698120117188,1518014
2021-08-12,173.01136779785156,4996031
2021-08-13,173.4964599609375,1494807
2021-08-16,175.47891235351562,1631966
2021-08-17,178.19956970214844,3112953
2021-08-18,174.5650177001953,1982949
2021-08-19,174.26272583007812,1679555
2021-08-20,175.26101684570312,1544221
2021-08-23,175.64768981933594,1677078
2021-08-24,174.2556610107422,1165206
2021-08-25,173.64407348632812,1459734
2021-08-26,174.01669311523438,1479813
2021-08-27,174.69859313964844,1473164
2021-08-30,176.08351135253906,1300149
2021-08-31,176.94822692871094,1880210
2021-09-01,177.4895782470703,1525446
2021-09-02,179.3595733642578,1572383
2021-09-03,181.25767517089844,1801591
2021-09-07,181.25767517089844,2087384
2021-09-08,185.40478515625,2430544
2021-09-09,183.47933959960938,1901723
2021-09-10,182.1957550048828,1574990
2021-09-13,182.3861541748047,1604587
2021-09-14,183.69093322753906,1692854
2021-09-15,184.55845642089844,2514639
2021-09-16,185.25665283203125,1519057
2021-09-17,184.74887084960938,3764983
2021-09-20,182.8586883544922,1816976
2021-09-21,182.66830444335938,1457648
2021-09-22,181.1166534423828,2077996
2021-09-23,179.014892578125,2082429
2021-09-24,178.56350708007812,1210318
2021-09-27,177.3292694091797,1439265
2021-09-28,176.13031005859375,1819062
2021-09-29,177.5831756591797,1099234
2021-09-30,173.37265014648438,2666532
2021-10-01,172.56866455078125,2213722
2021-10-04,169.6558074951172,2924554
2021-10-05,171.42605590820312,2005375
2021-10-06,172.97061157226562,1618016
2021-10-07,170.50210571289062,1716062
2021-10-08,168.2664031982422,2037187
2021-10-11,166.32687377929688,1152038
2021-10-12,168.1324462890625,2060526
2021-10-13,169.15505981445312,1527923
2021-10-14,171.1580352783203,1314622
2021-10-15,170.0860137939453,1670298
2021-10-18,168.1746826171875,1136392
2021-10-19,171.19329833984375,1090629
2021-10-20,174.13433837890625,1329094
2021-10-21,173.83106994628906,807183
2021-10-22,174.268310546875,1358429
2021-10-25,173.7887420654297,1055817
2021-10-26,173.7464599609375,1626230
2021-10-27,172.79434204101562,1537050
2021-10-28,168.3227996826172,1916847
2021-10-29,168.97874450683594,2394038
2021-11-01,171.41900634765625,1256081
2021-11-02,171.31321716308594,2300685
2021-11-03,174.22596740722656,2113981
2021-11-04,172.1454620361328,2706428
2021-11-05,171.88450622558594,2595214
2021-11-08,172.98472595214844,1332353
2021-11-09,171.84922790527344,2004984
2021-11-10,173.41497802734375,1384505
2021-11-11,172.79434204101562,1670168
2021-11-12,172.08901977539062,1970824
2021-11-15,171.8633270263672,1772777
2021-11-16,172.1665802001953,1719843
2021-11-17,176.2220001220703,2469528
2021-11-18,175.86932373046875,2100552
2021-11-19,175.3403778076172,1700677
2021-11-22,172.9988250732422,1652958
2021-11-23,173.9086456298828,1637182
2021-11-24,172.41348266601562,1188544
2021-11-26,172.85777282714844,1599893
2021-11-29,171.81398010253906,1656608
2021-11-30,167.2508087158203,5544409
2021-12-01,170.44573974609375,3083487
2021-12-02,170.63613891601562,2291950
2021-12-03,172.1736602783203,1663388
2021-12-06,173.5983428955078,1885556
2021-12-07,176.57464599609375,2273175
2021-12-08,173.81698608398438,1885816
2021-12-09,173.4843292236328,1545133
2021-12-10,173.38522338867188,1240696
2021-12-13,178.9342041015625,1990381
2021-12-14,175.4873504638672,1560649
2021-12-15,176.5348663330078,1768214
2021-12-16,182.04847717285156,2332107
2021-12-17,181.8290557861328,3307349
2021-12-20,178.65106201171875,2174869
2021-12-21,178.24061584472656,1467557
2021-12-22,175.4165496826172,1576425
2021-12-23,176.17388916015625,1258037
2021-12-27,177.87965393066406,791276
2021-12-28,177.09400939941406,732475
2021-12-29,178.92005920410156,1091932
2021-12-30,179.2527313232422,656333
2021-12-31,177.99288940429688,866375
2022-01-03,179.2173309326172,1300410
2022-01-04,178.20526123046875,1185154
2022-01-05,179.0332794189453,1206015
2022-01-06,176.7542724609375,1001188
2022-01-07,179.88265991210938,1804590
2022-01-10,183.43572998046875,2188689
2022-01-11,185.25474548339844,1948138
2022-01-12,185.37506103515625,1851135
2022-01-13,186.6348876953125,1931971
2022-01-14,185.87759399414062,1958699
2022-01-18,184.32046508789062,1945400
2022-01-19,186.7622833251953,2176824
2022-01-20,186.83309936523438,2095989
2022-01-21,187.30023193359375,2209680
2022-01-24,183.99485778808594,2294297
2022-01-25,182.6784210205078,1922844
2022-01-26,179.69863891601562,2568747
2022-01-27,177.7876434326172,2360530
2022-01-28,181.00096130371094,1927147
2022-01-31,179.8756103515625,2132104
2022-02-01,179.23150634765625,1472903
2022-02-02,181.666259765625,1918542
2022-02-03,191.5115203857422,3989628
2022-02-04,190.28701782226562,2188819
2022-02-07,190.58432006835938,2076301
2022-02-08,195.6945037841797,2106159
2022-02-09,196.2252960205078,2424546
2022-02-10,192.47409057617188,1781903
2022-02-11,191.08685302734375,1440177
2022-02-14,190.3224334716797,1471729
2022-02-15,191.9149627685547,1256863
2022-02-16,191.90078735351562,1402367
2022-02-17,188.37603759765625,1691289
2022-02-18,186.88262939453125,1714497
2022-02-22,186.96755981445312,1876559
2022-02-23,190.1525421142578,2023237
2022-02-24,188.47511291503906,2062351
2022-02-25,193.0261688232422,1727013
2022-02-28,192.0069580078125,1501195
2022-03-01,192.0848388671875,1265338
2022-03-02,192.88461303710938,1217488
2022-03-03,193.11111450195312,1341219
2022-03-04,194.93716430664062,1739400
2022-03-07,195.38308715820312,2327022
2022-03-08,187.65408325195312,2193122
2022-03-09,188.06597900390625,1605760
2022-03-10,183.0099639892578,2595214
2022-03-11,180.73048400878906,1700677
2022-03-14,182.3566436767578,1734315
2022-03-15,183.6987762451172,1513060
2022-03-16,185.1900177001953,1535746
2022-03-17,186.25521850585938,1556216
2022-03-18,186.0776824951172,3571239
2022-03-21,190.02586364746094,1577468
2022-03-22,188.08729553222656,1574208
2022-03-23,186.0279541015625,1512278
2022-03-24,186.8232421875,851251
2022-03-25,188.65536499023438,942387
2022-03-28,190.40933227539062,896754
2022-03-29,191.56680297851562,1821539
2022-03-30,191.4390106201172,1173811
2022-03-31,188.8897247314453,1526228
2022-04-01,191.0643768310547,1723051
2022-04-04,188.0146484375,1346285
2022-04-05,191.38467407226562,1380247
2022-04-06,196.99649047851562,2026932
2022-04-07,199.08547973632812,1276198
2022-04-08,200.46839904785156,1777747
2022-04-11,196.53070068359375,1365365
2022-04-12,195.9265594482422,1002463
2022-04-13,197.20758056640625,845371
2022-04-14,197.74623107910156,1172402
2022-04-18,189.31753540039062,1277978
2022-04-19,191.7849578857422,1251012
2022-04-20,194.81292724609375,1814381
2022-04-21,192.8040313720703,1905456
2022-04-22,185.6345672607422,1466743
2022-04-25,188.12384033203125,1175455
2022-04-26,185.59088134765625,1679930
2022-04-27,184.11331176757812,1771514
2022-04-28,184.2661590576172,1220738
2022-04-29,179.92080688476562,1500960
2022-05-02,178.74896240234375,1268566
2022-05-03,181.114501953125,1345776
2022-05-04,184.5427703857422,1664921
2022-05-05,188.98272705078125,3131410
2022-05-06,187.7672119140625,2669801
2022-05-09,183.5673828125,1897951
2022-05-10,182.0388946533203,2313514
2022-05-11,181.23095703125,1232695
2022-05-12,181.7622833251953,1485696
2022-05-13,180.8306427001953,1516351
2022-05-16,184.0696258544922,1432654
2022-05-17,186.52255249023438,1272763
2022-05-18,182.76675415039062,1143782
2022-05-19,182.79586791992188,1570411
2022-05-20,183.6401824951172,1158665
2022-05-23,187.06114196777344,1091376
2022-05-24,187.38873291015625,1226717
2022-05-25,183.53829956054688,1752562
2022-05-26,183.7857666015625,1001064
2022-05-27,186.66812133789062,896251
2022-05-31,186.1876983642578,1782072
2022-06-01,182.98512268066406,956544
2022-06-02,184.64463806152344,849569
2022-06-03,183.66929626464844,675432
2022-06-06,188.3130645751953,1484424
2022-06-07,187.73080444335938,1213488
2022-06-08,186.12405395507812,1142256
2022-06-09,181.39154052734375,918257
2022-06-10,182.09268188476562,1746074
2022-06-13,176.6298370361328,1447790
2022-06-14,172.59112548828125,1509737
2022-06-15,172.93434143066406,1160191
2022-06-16,171.43714904785156,2171431
2022-06-17,171.86810302734375,2834652
2022-06-21,172.74447631835938,1710713
2022-06-22,173.284912109375,1775585
2022-06-23,177.13375854492188,917621
2022-06-24,183.25390625,1978469
2022-06-27,182.655029296875,973970
2022-06-28,178.58706665039062,1111474
2022-06-29,182.09999084472656,1456058
2022-06-30,180.0477752685547,1784743
2022-07-01,183.8965606689453,985673
2022-07-05,181.07022094726562,989234
2022-07-06,179.8651580810547,1352899
2022-07-07,179.94552612304688,1243762
2022-07-08,179.412353515625,1106767
2022-07-11,177.9809112548828,715882
2022-07-12,173.029296875,1233077
2022-07-13,171.96299743652344,885058
2022-07-14,171.0135955810547,871829
2022-07-15,174.72364807128906,986054
2022-07-18,171.1231231689453,1041641
