Date,close,volume
2021-07-02,289.03424072265625,709100
2021-07-06,284.9556579589844,1176100
2021-07-07,289.00604248046875,879400
2021-07-08,287.7309875488281,1155800
2021-07-09,292.1283264160156,649400
2021-07-12,293.8347473144531,889400
2021-07-13,290.46875,675600
2021-07-14,287.68402099609375,657600
2021-07-15,287.1309509277344,704500
2021-07-16,281.2802429199219,659000
2021-07-19,271.8385925292969,910700
2021-07-20,280.8396301269531,1061700
2021-07-21,286.136962890625,603500
2021-07-22,284.00872802734375,426200
2021-07-23,287.54345703125,449500
2021-07-26,289.9344177246094,451100
2021-07-27,289.88739013671875,517500
2021-07-28,287.2059020996094,516300
2021-07-29,290.0374755859375,519100
2021-07-30,292.5595397949219,491300
2021-08-02,286.3995666503906,1355900
2021-08-03,290.1217956542969,772400
2021-08-04,284.4212341308594,830900
2021-08-05,281.4959411621094,1172300
2021-08-06,279.9019775390625,1413400
2021-08-09,278.60809326171875,1111000
2021-08-10,280.01446533203125,1528600
2021-08-11,277.52984619140625,2338300
2021-08-12,276.2453308105469,1644400
2021-08-13,274.717041015625,1191500
2021-08-16,280.3426513671875,1845900
2021-08-17,277.8486022949219,1290100
2021-08-18,274.7733154296875,985500
2021-08-19,269.40087890625,744700
2021-08-20,269.888427734375,625700
2021-08-23,276.1796569824219,828300
2021-08-24,280.31451416015625,1008000
2021-08-25,284.57122802734375,845000
2021-08-26,286.0107116699219,741600
2021-08-27,286.4998474121094,783000
2021-08-30,283.6963195800781,555700
2021-08-31,279.1052551269531,1452200
2021-09-01,276.5557861328125,751800
2021-09-02,277.4212951660156,811700
2021-09-03,272.7454528808594,770400
2021-09-07,272.73602294921875,1225200
2021-09-08,270.72271728515625,1043700
2021-09-09,270.9674377441406,741700
2021-09-10,267.2324523925781,799700
2021-09-13,272.3785705566406,907800
2021-09-14,268.7941589355469,643400
2021-09-15,273.0089416503906,577400
2021-09-16,272.39739990234375,640400
2021-09-17,270.60040283203125,1302200
2021-09-20,267.8815002441406,1003600
2021-09-21,262.923583984375,894900
2021-09-22,268.50250244140625,652900
2021-09-23,273.86505126953125,1032600
2021-09-24,270.79803466796875,644900
2021-09-27,273.7991943359375,707000
2021-09-28,269.0293273925781,917100
2021-09-29,271.50360107421875,777300
2021-09-30,263.064697265625,918700
2021-10-01,274.42010498046875,1090500
2021-10-04,271.84234619140625,962700
2021-10-05,274.65533447265625,940900
2021-10-06,276.19818115234375,995600
2021-10-07,272.6044006347656,835400
2021-10-08,273.72393798828125,470000
2021-10-11,270.41229248046875,583800
2021-10-12,267.8533020019531,416100
2021-10-13,268.89764404296875,510200
