Date,close,volume
2021-07-02,69.8416519165039,5591400
2021-07-06,68.78254699707031,6544400
2021-07-07,68.91809844970703,6878900
2021-07-08,67.96915435791016,5417000
2021-07-09,68.90116119384766,3471900
2021-07-12,69.32481384277344,4014200
2021-07-13,69.18923950195312,3083400
2021-07-14,69.83316802978516,6308200
2021-07-15,69.53662109375,3622600
2021-07-16,69.24007415771484,5462600
2021-07-19,68.35041809082031,5135300
2021-07-20,69.30786895751953,6382500
2021-07-21,70.37543487548828,6804500
2021-07-22,70.43511199951172,4675000
2021-07-23,70.98064422607422,4090800
2021-07-26,70.63970184326172,4784100
2021-07-27,71.29605102539062,4298000
2021-07-28,71.00621795654297,3281900
2021-07-29,70.80164337158203,4284700
2021-07-30,70.2049560546875,5996300
2021-08-02,70.24758911132812,4679000
2021-08-03,71.60292053222656,7620300
2021-08-04,69.51449584960938,14338400
2021-08-05,68.23589324951172,11322500
2021-08-06,69.25877380371094,7020900
2021-08-09,69.59974670410156,4570300
2021-08-10,70.95507049560547,5908400
2021-08-11,72.41271209716797,7758200
2021-08-12,72.5746841430664,6540500
2021-08-13,71.9097900390625,3659700
2021-08-16,72.78776550292969,4502400
2021-08-17,73.7083969116211,6132600
2021-08-18,72.10585021972656,4501600
2021-08-19,71.7989730834961,5192200
2021-08-20,72.32746124267578,3992700
2021-08-23,72.11436462402344,3708400
2021-08-24,71.44096374511719,3269900
2021-08-25,71.23638153076172,3158500
2021-08-26,70.77607727050781,3914400
2021-08-27,71.35570526123047,3903100
2021-08-30,72.11436462402344,5480000
2021-08-31,73.64019012451172,8277300
2021-09-01,73.060546875,6689100
2021-09-02,74.12606048583984,5223300
2021-09-03,74.56079864501953,4936900
2021-09-07,73.8021469116211,4626200
2021-09-08,73.49526977539062,3553200
2021-09-09,72.8048324584961,4076300
2021-09-10,71.42391204833984,6454400
2021-09-13,72.03765869140625,4495200
2021-09-14,71.5091552734375,3882400
2021-09-15,72.9156494140625,6352400
2021-09-16,72.75366973876953,4169200
2021-09-17,72.89006042480469,8731800
2021-09-20,72.09732818603516,5337000
2021-09-21,71.54326629638672,5052900
2021-09-22,71.48357391357422,3919200
2021-09-23,72.33598327636719,3875700
2021-09-24,72.20813751220703,2888300
2021-09-27,73.08612823486328,5255100
2021-09-28,73.01792907714844,6257800
2021-09-29,73.98115539550781,4827000
2021-09-30,72.33598327636719,6024800
2021-10-01,71.66259002685547,6888400
2021-10-04,71.44096374511719,4768000
2021-10-05,71.29605102539062,4848600
2021-10-06,70.87836456298828,5205100
2021-10-07,71.77339935302734,4262000
2021-10-08,71.91832733154297,2990600
2021-10-11,71.84158325195312,3283400
2021-10-12,71.42391204833984,2916200
2021-10-13,70.88690948486328,4261900
2021-10-14,72.08027648925781,7284600
2021-10-15,73.17135620117188,5449000
2021-10-18,72.0120620727539,4822100
2021-10-19,72.36156463623047,3833000
2021-10-20,73.77656555175781,5023300
2021-10-21,74.4710693359375,5347200
2021-10-22,75.03691864013672,5035900
2021-10-25,75.1740951538086,5774100
2021-10-26,75.72280883789062,6215300
2021-10-27,75.52559661865234,5211500
2021-10-28,75.9800033569336,4394600
2021-10-29,76.54588317871094,5335600
2021-11-01,77.72048950195312,7682500
2021-11-02,78.14916229248047,6950900
2021-11-03,82.59889221191406,16938000
2021-11-04,81.01277160644531,7417800
2021-11-05,80.40403747558594,7437300
2021-11-08,80.38689422607422,3982100
2021-11-09,79.52952575683594,4446700
2021-11-10,79.70099639892578,4966600
2021-11-11,80.77272033691406,4273000
2021-11-12,80.60980224609375,3792500
2021-11-15,80.15540313720703,3602100
2021-11-16,79.64098358154297,4038600
2021-11-17,79.50379943847656,3878200
2021-11-18,81.74153900146484,8619700
2021-11-19,79.87247467041016,6446000
2021-11-22,79.72673034667969,4334600
2021-11-23,80.28400421142578,6625500
2021-11-24,79.43521118164062,6109400
2021-11-26,78.46639251708984,4241000
2021-11-29,78.89507293701172,5215600
2021-11-30,76.35726165771484,9051700
2021-12-01,76.11720275878906,6223500
2021-12-02,77.15460205078125,5992700
2021-12-03,77.90909576416016,5660200
2021-12-06,79.43521118164062,6039400
2021-12-07,79.67528533935547,3965700
2021-12-08,79.82102966308594,5767900
2021-12-09,83.43054962158203,14096800
2021-12-10,84.75947570800781,9217300
2021-12-13,84.79377746582031,4986100
2021-12-14,84.6908950805664,6282700
2021-12-15,86.20843505859375,7052700
2021-12-16,86.78286743164062,7360800
2021-12-17,86.04553985595703,9409800
2021-12-20,86.01121520996094,5233100
2021-12-21,86.41419219970703,5040000
2021-12-22,86.50850677490234,4318200
2021-12-23,86.8600082397461,3111000
2021-12-27,87.7945556640625,2596600
2021-12-28,88.11177825927734,2732400
2021-12-29,88.90912628173828,2782500
2021-12-30,88.8919906616211,2484500
2021-12-31,88.44615936279297,3251600
2022-01-03,89.30354309082031,4951000
2022-01-04,89.41498565673828,6089800
2022-01-05,90.71818542480469,6957500
2022-01-06,87.95744323730469,9847600
2022-01-07,89.32926940917969,6862200
2022-01-10,90.0751724243164,6105500
2022-01-11,90.91539001464844,8694200
2022-01-12,90.69246673583984,4933700
2022-01-13,90.31522369384766,6511000
2022-01-14,91.06969451904297,6706700
2022-01-18,89.60363006591797,8109300
2022-01-19,88.6948013305664,7286600
2022-01-20,88.25519561767578,6694700
2022-01-21,87.53978729248047,7822800
2022-01-24,89.22058868408203,13768700
2022-01-25,88.8671875,7472300
2022-01-26,90.38420867919922,10827900
2022-01-27,92.04780578613281,12385100
2022-01-28,94.1854248046875,10339500
2022-01-31,91.80644226074219,8540100
2022-02-01,91.59956359863281,7040200
2022-02-02,93.86650848388672,8771800
2022-02-03,93.71134948730469,6612800
2022-02-04,93.51309967041016,5473000
2022-02-07,94.30609893798828,5450500
2022-02-08,95.53008270263672,7793400
2022-02-09,90.32388305664062,15269800
2022-02-10,90.78071594238281,8605700
2022-02-11,89.84982299804688,5923100
2022-02-14,88.78099822998047,7663400
2022-02-15,88.75513458251953,4441300
2022-02-16,89.59121704101562,5623900
2022-02-17,88.17761993408203,4635600
2022-02-18,88.03107452392578,4850700
2022-02-22,87.8500747680664,4776700
2022-02-23,88.12590026855469,4947700
2022-02-24,86.85884094238281,7055300
2022-02-25,89.90153503417969,6573400
2022-02-28,89.34127807617188,6678100
2022-03-01,87.9621353149414,5642900
2022-03-02,90.01359558105469,5031700
2022-03-03,90.10839080810547,5741900
2022-03-04,90.66866302490234,5347300
2022-03-07,90.12562561035156,6424200
2022-03-08,88.2293472290039,6801100
2022-03-09,89.29815673828125,4936900
2022-03-10,89.71189880371094,3595000
2022-03-11,89.18611145019531,4799000
2022-03-14,90.06529235839844,5750300
2022-03-15,92.21155548095703,6845100
2022-03-16,92.32361602783203,5183000
2022-03-17,93.57342529296875,5583100
2022-03-18,92.48737335205078,7129700
2022-03-21,92.56495666503906,4673800
2022-03-22,92.42704010009766,3305700
2022-03-23,91.53923797607422,3182400
2022-03-24,93.13385009765625,3618100
2022-03-25,93.57342529296875,3788800
2022-03-28,93.12522888183594,3774400
2022-03-29,90.22904968261719,8510700
2022-03-30,89.25507354736328,7971600
2022-03-31,87.23809051513672,8521100
2022-04-01,87.13465118408203,6344300
2022-04-04,86.19513702392578,6951500
2022-04-05,85.72968292236328,7124900
2022-04-06,87.97076416015625,6590200
2022-04-07,89.30679321289062,5731600
2022-04-08,91.89263153076172,7756100
