Date,close,volume
2021-07-02,99.44999694824219,2551500
2021-07-06,99.0999984741211,1908100
2021-07-07,99.37000274658203,1409300
2021-07-08,98.2699966430664,2475900
2021-07-09,99.51000213623047,1755400
2021-07-12,98.94999694824219,2051700
2021-07-13,98.0,1650100
2021-07-14,98.88999938964844,1680700
2021-07-15,98.68000030517578,1577900
2021-07-16,98.19000244140625,1453100
2021-07-19,98.0,2314100
2021-07-20,99.01000213623047,1834900
2021-07-21,99.08999633789062,1825400
2021-07-22,99.38999938964844,1562100
2021-07-23,100.1500015258789,1241000
2021-07-26,100.58999633789062,1360300
2021-07-27,99.0,1726400
2021-07-28,99.02999877929688,1667100
2021-07-29,99.0999984741211,1311000
2021-07-30,99.79000091552734,1317300
2021-08-02,98.87999725341797,1749600
2021-08-03,99.88999938964844,2631000
2021-08-04,97.7300033569336,2192500
2021-08-05,98.94000244140625,1587100
2021-08-06,98.7699966430664,1984500
2021-08-09,98.33999633789062,2332100
2021-08-10,101.41999816894531,2483100
2021-08-11,102.31999969482422,3010200
2021-08-12,101.44000244140625,3410900
2021-08-13,101.7699966430664,1217900
2021-08-16,102.29000091552734,2403400
2021-08-17,100.4800033569336,1681800
2021-08-18,101.43000030517578,2296500
2021-08-19,101.05999755859375,2274700
2021-08-20,102.66999816894531,1511100
2021-08-23,103.51000213623047,2852900
2021-08-24,105.20999908447266,2215100
2021-08-25,106.31999969482422,3177700
2021-08-26,93.4800033569336,18546900
2021-08-27,90.88999938964844,6575400
2021-08-30,90.93000030517578,5500100
2021-08-31,90.54000091552734,3371100
2021-09-01,89.98999786376953,3043500
2021-09-02,92.58999633789062,3648100
2021-09-03,92.80999755859375,3939200
2021-09-07,92.22000122070312,3195100
2021-09-08,93.08999633789062,3734300
2021-09-09,91.19999694824219,3023500
2021-09-10,90.20999908447266,3003600
2021-09-13,89.26000213623047,4485600
2021-09-14,88.43000030517578,1738600
2021-09-15,88.44000244140625,3290100
2021-09-16,89.2699966430664,3920300
2021-09-17,89.30999755859375,3841900
2021-09-20,87.68000030517578,2962600
2021-09-21,86.26000213623047,2513200
2021-09-22,85.25,3810500
2021-09-23,85.5999984741211,4692900
2021-09-24,84.54000091552734,3739500
2021-09-27,86.87000274658203,3415200
2021-09-28,86.27999877929688,2641200
2021-09-29,100.51000213623047,26441400
2021-09-30,95.72000122070312,15163900
2021-10-01,97.9800033569336,7063700
2021-10-04,98.37000274658203,6853200
2021-10-05,97.16999816894531,3641000
2021-10-06,97.11000061035156,3488600
2021-10-07,98.27999877929688,2546500
2021-10-08,98.8499984741211,1064800
2021-10-11,98.44999694824219,1662200
2021-10-12,98.0999984741211,2386000
2021-10-13,97.37000274658203,1608900
2021-10-14,98.63999938964844,2076300
2021-10-15,99.2699966430664,1981700
2021-10-18,100.94999694824219,2839900
2021-10-19,100.27999877929688,1975000
2021-10-20,101.33999633789062,1387300
2021-10-21,102.44999694824219,1520300
2021-10-22,103.1500015258789,1290200
2021-10-25,105.0199966430664,2341800
2021-10-26,104.95999908447266,3267000
2021-10-27,104.48999786376953,2199900
2021-10-28,107.27999877929688,3351500
2021-10-29,107.76000213623047,4404900
2021-11-01,110.76000213623047,4043800
2021-11-02,111.3499984741211,6626400
2021-11-03,113.2699966430664,5865900
2021-11-04,108.06999969482422,11893700
2021-11-05,110.0,4547000
2021-11-08,110.66000366210938,4045500
2021-11-09,111.1500015258789,5406900
2021-11-10,111.62000274658203,2693100
2021-11-11,113.58000183105469,3625400
2021-11-12,113.08000183105469,5184800
2021-11-15,129.22999572753906,19431100
2021-11-16,132.58999633789062,5559700
2021-11-17,131.57000732421875,3673300
2021-11-18,134.25,4367200
2021-11-19,134.9600067138672,4433000
2021-11-22,132.55999755859375,5962000
2021-11-23,144.7100067138672,8999200
2021-11-24,146.61000061035156,3758500
2021-11-26,141.11000061035156,2694000
2021-11-29,141.35000610351562,2081700
2021-11-30,133.8300018310547,7015300
2021-12-01,132.60000610351562,3104300
2021-12-02,134.8300018310547,3396100
2021-12-03,137.0399932861328,2204100
2021-12-06,137.80999755859375,2004300
2021-12-07,137.97999572753906,1757800
2021-12-08,138.6300048828125,3210100
2021-12-09,138.44000244140625,1836400
2021-12-10,141.5500030517578,5399300
2021-12-13,140.8800048828125,4084000
2021-12-14,139.24000549316406,2094400
2021-12-15,140.0500030517578,3334100
2021-12-16,138.08999633789062,2758200
2021-12-17,136.32000732421875,6217000
2021-12-20,136.3800048828125,3517300
2021-12-21,136.47999572753906,1077000
2021-12-22,136.52000427246094,1188000
2021-12-23,137.0,1162300
2021-12-27,138.47000122070312,2194800
2021-12-28,139.2899932861328,2278400
2021-12-29,140.3000030517578,2391100
2021-12-30,141.27000427246094,894700
2021-12-31,140.52000427246094,961300
2022-01-03,141.1699981689453,1398000
2022-01-04,140.50999450683594,1831000
2022-01-05,140.39999389648438,1888000
2022-01-06,142.82000732421875,1768900
2022-01-07,140.9600067138672,1712700
2022-01-10,135.74000549316406,3142000
2022-01-11,137.11000061035156,2094100
2022-01-12,136.89999389648438,3245800
2022-01-13,134.1300048828125,5568300
2022-01-14,130.80999755859375,3482600
2022-01-18,129.0399932861328,3741600
2022-01-19,131.32000732421875,4711200
2022-01-20,127.97000122070312,3009200
2022-01-21,126.2300033569336,3470600
2022-01-24,132.14999389648438,5619200
2022-01-25,131.35000610351562,2423500
2022-01-26,127.5999984741211,2141000
2022-01-27,128.3000030517578,1561700
2022-01-28,128.49000549316406,1547000
2022-01-31,131.22000122070312,2040100
2022-02-01,134.24000549316406,1674600
2022-02-02,133.72999572753906,2008200
2022-02-03,131.83999633789062,1951800
2022-02-04,133.49000549316406,1695200
2022-02-07,135.72000122070312,1759800
2022-02-08,139.36000061035156,2575500
2022-02-09,141.60000610351562,1423400
2022-02-10,137.92999267578125,2306300
2022-02-11,137.42999267578125,1171000
2022-02-14,136.9600067138672,1657000
2022-02-15,137.7899932861328,2075900
2022-02-16,136.75999450683594,1752600
2022-02-17,135.75,1455900
2022-02-18,142.83999633789062,3914200
2022-02-22,139.7899932861328,4096200
2022-02-23,136.1999969482422,2019300
2022-02-24,136.1300048828125,2745600
2022-02-25,140.69000244140625,2105300
2022-02-28,142.0800018310547,3289300
2022-03-01,139.7100067138672,3386900
2022-03-02,139.9199981689453,4692800
2022-03-03,146.47999572753906,3280000
2022-03-04,143.47000122070312,2418100
2022-03-07,140.86000061035156,4305700
2022-03-08,146.8000030517578,4119900
2022-03-09,147.75,6167300
2022-03-10,148.75,2537900
2022-03-11,147.02000427246094,1682500
2022-03-14,151.0800018310547,2601200
2022-03-15,151.05999755859375,3323200
2022-03-16,152.0800018310547,1687800
2022-03-17,155.1300048828125,1941900
2022-03-18,157.1699981689453,2675000
2022-03-21,154.9600067138672,2909500
2022-03-22,156.6999969482422,1839400
2022-03-23,155.14999389648438,1249600
2022-03-24,156.85000610351562,1767200
2022-03-25,156.41000366210938,1618700
2022-03-28,158.75999450683594,1621300
2022-03-29,158.61000061035156,1625500
2022-03-30,160.32000732421875,1876400
2022-03-31,160.14999389648438,2938900
2022-04-01,159.42999267578125,1528900
2022-04-04,156.77000427246094,1913700
2022-04-05,155.74000549316406,1778000
2022-04-06,156.05999755859375,2046900
2022-04-07,158.61000061035156,2624800
2022-04-08,162.9199981689453,2315400
2022-04-11,165.49000549316406,2172000
2022-04-12,167.17999267578125,1862700
2022-04-13,171.07000732421875,3755200
2022-04-14,173.0500030517578,2298800
2022-04-18,172.02999877929688,2195200
2022-04-19,171.8699951171875,2016700
2022-04-20,174.0800018310547,2727200
2022-04-21,173.05999755859375,2683100
2022-04-22,167.49000549316406,2078600
2022-04-25,169.85000610351562,1627000
2022-04-26,168.24000549316406,2021000
2022-04-27,166.08999633789062,1951100
2022-04-28,167.11000061035156,1351000
2022-04-29,162.4499969482422,1583600
2022-05-02,163.3800048828125,1443100
2022-05-03,164.89999389648438,1277800
2022-05-04,165.80999755859375,2003800
2022-05-05,161.44000244140625,1705300
2022-05-06,164.38999938964844,1936100
2022-05-09,161.52999877929688,2041000
2022-05-10,157.88999938964844,2821700
2022-05-11,156.07000732421875,2833500
2022-05-12,159.19000244140625,2838400
2022-05-13,159.39999389648438,1838400
2022-05-16,161.4499969482422,1840500
2022-05-17,156.35000610351562,2975800
2022-05-18,133.8000030517578,9213300
2022-05-19,135.57000732421875,5238400
2022-05-20,127.87999725341797,4929500
2022-05-23,129.99000549316406,2612300
2022-05-24,130.1999969482422,2464100
2022-05-25,133.58999633789062,3848000
2022-05-26,162.8000030517578,8885200
2022-05-27,165.0,4345900
2022-05-31,160.3300018310547,4263000
2022-06-01,161.00999450683594,2010500
2022-06-02,159.10000610351562,1969600
2022-06-03,159.8800048828125,1422300
2022-06-06,161.4499969482422,1198400
2022-06-07,161.94000244140625,1952300
2022-06-08,161.25999450683594,943600
2022-06-09,159.85000610351562,1607600
2022-06-10,156.0,1448100
2022-06-13,155.00999450683594,2704500
2022-06-14,156.02000427246094,1754500
2022-06-15,154.5399932861328,1639700
2022-06-16,151.1699981689453,2672500
2022-06-17,150.08999633789062,4162800
2022-06-21,156.3800048828125,2775800
2022-06-22,155.02999877929688,2022800
2022-06-23,155.50999450683594,2298500
2022-06-24,157.2100067138672,3454600
2022-06-27,157.1300048828125,1640700
2022-06-28,153.57000732421875,1647800
2022-06-29,156.25,1623300
2022-06-30,155.85000610351562,1915500
2022-07-01,156.27000427246094,1572400
2022-07-05,164.83999633789062,3334900
2022-07-06,165.7899932861328,1544600
2022-07-07,168.7899932861328,1774900
2022-07-08,167.36000061035156,1369000
2022-07-11,166.1699981689453,1482700
2022-07-12,164.1300048828125,1368600
