Date,close,volume
2021-07-02,95.47854614257812,5719500
2021-07-06,95.94277954101562,7172100
2021-07-07,96.78838348388672,6695100
2021-07-08,96.45677947998047,3948800
2021-07-09,96.6474609375,4823400
2021-07-12,97.5179214477539,8148400
2021-07-13,97.75004577636719,6540300
2021-07-14,98.37874603271484,6543400
2021-07-15,98.22786712646484,4544600
2021-07-16,98.49610900878906,6826100
2021-07-19,96.75251770019531,6762000
2021-07-20,97.2806396484375,5581400
2021-07-21,98.06859588623047,4133800
2021-07-22,98.52965545654297,6257000
2021-07-23,99.07449340820312,4411100
2021-07-26,98.73921203613281,3730100
2021-07-27,98.88172912597656,3773100
2021-07-28,99.37629699707031,5650400
2021-07-29,99.64453887939453,4632200
2021-07-30,97.49018096923828,9017200
2021-08-02,96.77765655517578,9245500
2021-08-03,97.44827270507812,5902700
2021-08-04,96.4675064086914,4602000
2021-08-05,96.50102996826172,5132400
2021-08-06,95.93939971923828,5340400
2021-08-09,95.61248016357422,5277900
2021-08-10,96.24954223632812,5120800
2021-08-11,95.32745361328125,6840400
2021-08-12,96.93693542480469,4863600
2021-08-13,97.64108276367188,4416400
2021-08-16,99.25894165039062,8180500
2021-08-17,100.3067626953125,6551700
2021-08-18,98.32007598876953,5586900
2021-08-19,98.85655975341797,6145200
2021-08-20,99.60261535644531,4112500
2021-08-23,100.0552749633789,4748300
2021-08-24,100.32353973388672,3831500
2021-08-25,100.92707824707031,5241100
2021-08-26,100.92707824707031,5035400
2021-08-27,100.23969268798828,4279900
2021-08-30,101.06956481933594,3260900
2021-08-31,101.24561309814453,6021800
2021-09-01,94.11197662353516,50943200
2021-09-02,93.90241241455078,14719200
2021-09-03,93.56710815429688,5364800
2021-09-07,91.3960189819336,12694200
2021-09-08,92.5108871459961,10823200
2021-09-09,89.92066192626953,10337100
2021-09-10,89.42607879638672,7620100
2021-09-13,90.0967025756836,7398900
2021-09-14,89.2584228515625,6102700
2021-09-15,90.33978271484375,7444300
2021-09-16,90.59963989257812,5821800
2021-09-17,90.30625915527344,14157200
2021-09-20,89.19136047363281,7103400
2021-09-21,89.820068359375,6400400
2021-09-22,89.19975280761719,6319100
2021-09-23,89.99610900878906,5847800
2021-09-24,89.75300598144531,5836100
2021-09-27,90.29788208007812,4969600
2021-09-28,89.97933197021484,6445600
2021-09-29,91.23674774169922,6270100
2021-09-30,90.42362213134766,7886400
2021-10-01,91.44629669189453,8611500
2021-10-04,91.14451599121094,9779200
2021-10-05,91.79837036132812,7146900
2021-10-06,91.63910675048828,5710300
2021-10-07,92.93842315673828,7842600
2021-10-08,93.1982650756836,5019800
2021-10-11,92.494140625,4613800
2021-10-12,91.01039123535156,6305800
2021-10-13,90.97686004638672,5471100
