Date,close,volume
2021-07-02,29.640647888183594,10532000
2021-07-06,29.586469650268555,10714000
2021-07-07,29.18817710876465,9889000
2021-07-08,28.81080436706543,8960000
2021-07-09,29.349775314331055,7267000
2021-07-12,29.849775314331055,8833000
2021-07-13,29.620689392089844,5684000
2021-07-14,29.38399314880371,7631000
2021-07-15,28.873537063598633,9103000
2021-07-16,27.872594833374023,17944000
2021-07-19,27.978107452392578,13322000
2021-07-20,28.78038215637207,12025000
2021-07-21,30.12163734436035,16076000
2021-07-22,29.882089614868164,7902000
2021-07-23,30.490461349487305,7052000
2021-07-26,30.287992477416992,6551000
2021-07-27,29.37258529663086,10812000
2021-07-28,29.997114181518555,6468000
2021-07-29,30.36403465270996,11191000
2021-07-30,33.095027923583984,26569000
2021-08-02,32.881134033203125,11282000
2021-08-03,32.97429656982422,9254000
2021-08-04,33.63114547729492,11619000
2021-08-05,33.622581481933594,7304000
2021-08-06,33.58836364746094,9084000
2021-08-09,33.41440200805664,7486000
2021-08-10,32.50947189331055,14768000
2021-08-11,32.572208404541016,8323000
2021-08-12,31.227157592773438,13566000
2021-08-13,31.267194747924805,5965000
2021-08-16,31.392120361328125,10736000
2021-08-17,30.749387741088867,12556000
2021-08-18,30.282115936279297,11179000
2021-08-19,30.73985481262207,7299000
2021-08-20,30.512893676757812,7943000
2021-08-23,31.33013916015625,12747000
2021-08-24,31.278644561767578,6215000
2021-08-25,31.852724075317383,8392000
2021-08-26,31.826974868774414,4955000
2021-08-27,32.702392578125,6926000
2021-08-30,32.62419891357422,5160000
2021-08-31,32.419166564941406,10032000
2021-09-01,31.989093780517578,6681000
2021-09-02,32.20460891723633,4706000
2021-09-03,32.589866638183594,4818000
2021-09-07,32.59558868408203,5703000
2021-09-08,32.11305618286133,7748000
2021-09-09,33.1696662902832,12001000
2021-09-10,33.43095779418945,12413000
2021-09-13,33.91062545776367,9742000
2021-09-14,33.9859619140625,13493000
2021-09-15,35.03018569946289,15663000
2021-09-16,35.47647476196289,19707000
2021-09-17,35.26572036743164,21625000
2021-09-20,33.87057113647461,13123000
2021-09-21,34.00408935546875,11604000
2021-09-22,34.85566711425781,7624000
2021-09-23,35.377288818359375,9483000
2021-09-24,35.239013671875,4338000
2021-09-27,34.88140869140625,8440000
2021-09-28,33.093379974365234,16206000
2021-09-29,31.97477912902832,12023000
2021-09-30,31.899450302124023,9622000
2021-10-01,31.948087692260742,9046000
2021-10-04,31.38068389892578,11476000
2021-10-05,31.586660385131836,7743000
2021-10-06,31.383543014526367,8209000
2021-10-07,31.47890853881836,8119000
2021-10-08,31.09269142150879,6431000
2021-10-11,31.011627197265625,5287000
2021-10-12,30.472837448120117,8555000
2021-10-13,30.554851531982422,6906000
2021-10-14,31.448389053344727,9590000
2021-10-15,31.383543014526367,7725000
2021-10-18,31.161344528198242,13778000
2021-10-19,31.673439025878906,8206000
2021-10-20,31.567588806152344,7020000
2021-10-21,31.994813919067383,8706000
2021-10-22,32.711936950683594,18562000
