Date,close,volume
2021-07-02,57.74003601074219,3969000
2021-07-06,56.99848556518555,6169600
2021-07-07,56.95682907104492,6092500
2021-07-08,56.398597717285156,4982600
2021-07-09,56.840171813964844,6419600
2021-07-12,56.715206146240234,7322400
2021-07-13,56.66521072387695,4518400
2021-07-14,56.59854507446289,5949800
2021-07-15,56.90684127807617,6126700
2021-07-16,57.18178939819336,5965500
2021-07-19,56.848506927490234,6054400
2021-07-20,57.62337875366211,9332500
2021-07-21,56.99848556518555,5816400
2021-07-22,57.19845962524414,2901500
2021-07-23,57.50672912597656,3524200
2021-07-26,57.281776428222656,4314300
2021-07-27,57.43174362182617,5813000
2021-07-28,58.37324905395508,7097200
2021-07-29,58.18161392211914,7597500
2021-07-30,56.89849853515625,9619700
2021-08-02,56.948490142822266,4242800
2021-08-03,58.18161392211914,5128400
2021-08-04,57.69001770019531,6846300
2021-08-05,57.74003601074219,5532300
2021-08-06,57.30675506591797,3857900
2021-08-09,57.04014587402344,5160100
2021-08-10,57.69001770019531,5928200
2021-08-11,58.18994903564453,9529700
2021-08-12,59.05647277832031,5907000
2021-08-13,59.289756774902344,4361800
2021-08-16,59.74801254272461,8874400
2021-08-17,60.84782028198242,9000100
2021-08-18,59.95631790161133,8135300
2021-08-19,59.71469497680664,5209500
2021-08-20,60.35623550415039,5646500
2021-08-23,60.44789123535156,5356200
2021-08-24,60.19794464111328,4177200
2021-08-25,59.49805450439453,4988900
2021-08-26,59.51472473144531,6566900
2021-08-27,59.38972091674805,5493100
2021-08-30,59.99797058105469,4494100
2021-08-31,60.6395149230957,7564600
2021-09-01,59.881317138671875,5970700
2021-09-02,60.272911071777344,6774200
2021-09-03,59.95631790161133,4174400
2021-09-07,59.314754486083984,6775400
2021-09-08,59.889644622802734,4510000
2021-09-09,58.83150100708008,7013600
2021-09-10,59.14809799194336,5089700
2021-09-13,59.28143310546875,11048100
2021-09-14,59.28984451293945,5490000
2021-09-15,60.392311096191406,7723700
2021-09-16,60.03042984008789,5306700
2021-09-17,60.266082763671875,10888000
2021-09-20,59.71905517578125,9594900
2021-09-21,60.367069244384766,5896000
2021-09-22,60.07252502441406,6557000
