Date,close,volume
2021-07-02,11.503584861755371,7792900
2021-07-06,11.19896125793457,14771300
2021-07-07,11.166892051696777,12002100
2021-07-08,10.974498748779297,14893500
2021-07-09,11.439452171325684,12219500
2021-07-12,11.583746910095215,11637600
2021-07-13,11.343254089355469,10957400
2021-07-14,11.295157432556152,17936700
2021-07-15,11.431434631347656,9070400
2021-07-16,11.102765083312988,10641200
2021-07-19,10.605743408203125,14894200
2021-07-20,11.006564140319824,13478700
2021-07-21,11.263089179992676,8135000
2021-07-22,11.022597312927246,9036000
2021-07-23,11.078713417053223,6192900
2021-07-26,11.158876419067383,7873400
2021-07-27,11.150858879089355,8021700
2021-07-28,11.21499252319336,11276000
2021-07-29,11.511597633361816,14698900
2021-07-30,11.287138938903809,13944100
2021-08-02,11.223008155822754,12912200
2021-08-03,11.583746910095215,17478100
2021-08-04,11.431434631347656,12851200
2021-08-05,11.551680564880371,14605600
2021-08-06,11.800192832946777,12332000
2021-08-09,11.736059188842773,13269700
2021-08-10,11.92043685913086,12459300
2021-08-11,12.217044830322266,17597300
2021-08-12,12.28117847442627,16194900
2021-08-13,12.1448974609375,9778100
2021-08-16,11.992583274841309,12017200
2021-08-17,11.87234115600586,11309900
2021-08-18,11.79217529296875,12787900
2021-08-19,11.720025062561035,14247100
2021-08-20,11.832258224487305,12761900
2021-08-23,12.048702239990234,10379700
2021-08-24,12.265143394470215,19782600
2021-08-25,12.545719146728516,21642100
2021-08-26,12.345308303833008,16236200
2021-08-27,12.545719146728516,10415200
2021-08-30,12.321257591247559,12846900
2021-08-31,12.449522972106934,13777500
2021-09-01,12.28117847442627,11382500
2021-09-02,12.313241004943848,10416300
2021-09-03,12.225064277648926,10258400
2021-09-07,12.265143394470215,10503800
2021-09-08,12.217044830322266,9260300
2021-09-09,12.297211647033691,10372700
2021-09-10,12.305228233337402,11791600
2021-09-13,12.369357109069824,17929300
2021-09-14,12.056717872619629,16218100
2021-09-15,12.168946266174316,14242500
2021-09-16,12.185140609741211,13056300
2021-09-17,12.104175567626953,31972900
2021-09-20,11.675064086914062,18437400
2021-09-21,11.537423133850098,12160600
2021-09-22,11.739836692810059,10647300
2021-09-23,12.233717918395996,12648100
2021-09-24,12.298489570617676,9366100
2021-09-27,12.792372703552246,11332800
2021-09-28,12.687118530273438,12240400
2021-09-29,12.687118530273438,13421000
2021-09-30,12.517094612121582,14238500
2021-10-01,12.840950965881348,14540000
2021-10-04,12.84904956817627,17726700
2021-10-05,12.986689567565918,14962800
2021-10-06,12.873335838317871,11904400
2021-10-07,12.930014610290527,9746900
2021-10-08,12.954301834106445,14182800
2021-10-11,12.800470352172852,11090700
2021-10-12,12.776182174682617,9009700
2021-10-13,12.759988784790039,9192700
2021-10-14,13.002881050109863,10547200
2021-10-15,13.059554100036621,13847800
2021-10-18,13.108135223388672,9061300
2021-10-19,13.22957992553711,10502600
2021-10-20,13.521052360534668,10738400
2021-10-21,13.351027488708496,6319900
2021-10-22,13.50485897064209,7150400
2021-10-25,13.472471237182617,7088400
2021-10-26,13.334834098815918,7370000
2021-10-27,12.930014610290527,10238000
2021-10-28,12.88952922821045,11280500
2021-10-29,12.743793487548828,9579400
2021-11-01,12.913819313049316,9311100
2021-11-02,12.800470352172852,8937800
2021-11-03,13.1243257522583,9743700
