Date,close,volume
2021-07-02,218.5394287109375,1657728
2021-07-06,215.0574951171875,2832583
2021-07-07,214.28367614746094,2845861
2021-07-08,214.05740356445312,2446507
2021-07-09,216.3640899658203,2876018
2021-07-12,218.75111389160156,2364601
2021-07-13,218.32044982910156,2168896
2021-07-14,215.9699249267578,1776864
2021-07-15,216.13052368164062,1447006
2021-07-16,213.5099334716797,2451968
2021-07-19,215.21080017089844,3540945
2021-07-20,217.5466766357422,2055592
2021-07-21,217.78759765625,1661699
2021-07-22,216.52471923828125,1218414
2021-07-23,216.85321044921875,1241745
2021-07-26,217.16709899902344,1496026
2021-07-27,206.3123779296875,6002965
2021-07-28,205.7284393310547,3390536
2021-07-29,205.79409790039062,2259613
2021-07-30,204.35601806640625,2900465
2021-08-02,201.5894317626953,3090586
2021-08-03,204.98382568359375,2669515
2021-08-04,200.8302764892578,2455691
2021-08-05,201.32666015625,2593318
2021-08-06,201.6697235107422,2111934
2021-08-09,199.0418701171875,2292872
2021-08-10,198.01258850097656,2661573
2021-08-11,201.6697235107422,2504090
2021-08-12,201.54562377929688,1503099
2021-08-13,202.33404541015625,2415234
2021-08-16,205.6042938232422,3422554
2021-08-17,202.83042907714844,3648416
2021-08-18,199.10752868652344,2651521
2021-08-19,195.3116455078125,3848465
2021-08-20,194.5744171142578,2984109
2021-08-23,194.8298797607422,2533377
2021-08-24,195.49417114257812,2620620
2021-08-25,197.36293029785156,2626204
2021-08-26,195.23867797851562,1628316
2021-08-27,195.55984497070312,1925660
2021-08-30,193.8371124267578,2186146
2021-08-31,193.94662475585938,2032262
2021-09-01,194.121826171875,2184905
2021-09-02,195.52000427246094,1627323
2021-09-03,194.75140380859375,1892277
2021-09-07,192.99449157714844,2028415
2021-09-08,191.0765380859375,2436331
2021-09-09,189.7588653564453,2646805
2021-09-10,188.536376953125,2131418
2021-09-13,191.69143676757812,2293368
2021-09-14,186.8160858154297,3206124
2021-09-15,187.83363342285156,2836802
2021-09-16,189.1439666748047,2124468
2021-09-17,186.83074951171875,3825258
2021-09-20,183.5951385498047,4311855
2021-09-21,184.52479553222656,5561045
2021-09-22,167.6952362060547,22080368
2021-09-23,167.57810974121094,8802041
2021-09-24,165.9091033935547,6171989
2021-09-27,165.81393432617188,5380356
2021-09-28,162.8052520751953,5854666
2021-09-29,161.8462371826172,4637865
2021-09-30,160.52857971191406,4788523
2021-10-01,162.900390625,5005077
2021-10-04,159.48912048339844,4869808
2021-10-05,164.1741485595703,6610683
2021-10-06,164.12290954589844,4533249
2021-10-07,163.20787048339844,4907038
2021-10-08,163.5665740966797,2934965
2021-10-11,160.9165802001953,3579913
2021-10-12,162.0146484375,3154002
2021-10-13,163.77886962890625,5702767
2021-10-14,166.50204467773438,3526177
