Date,close,volume
2021-07-02,360.36517333984375,1504400
2021-07-06,358.541015625,1013100
2021-07-07,360.6537170410156,990300
2021-07-08,357.545166015625,666200
2021-07-09,361.6774597167969,1370000
2021-07-12,368.5925598144531,1897400
2021-07-13,370.5376892089844,1487000
2021-07-14,367.68975830078125,944600
2021-07-15,368.6669921875,1180700
2021-07-16,366.3123779296875,756000
2021-07-19,357.7964782714844,1087400
2021-07-20,362.9152526855469,1731200
2021-07-21,357.00543212890625,1756900
2021-07-22,357.6661682128906,944700
2021-07-23,355.7955322265625,881200
2021-07-26,352.26812744140625,958800
2021-07-27,356.1119689941406,939800
2021-07-28,353.5989685058594,778000
2021-07-29,357.6940612792969,708100
2021-07-30,357.3963317871094,999300
2021-08-02,363.2410888671875,803400
2021-08-03,367.8945007324219,682700
2021-08-04,368.1737365722656,785100
2021-08-05,350.5743103027344,1695000
2021-08-06,353.15228271484375,765600
2021-08-09,350.2392883300781,743900
2021-08-10,351.216552734375,744100
2021-08-11,342.1607971191406,1741000
2021-08-12,342.1514892578125,1504400
2021-08-13,342.0212097167969,1144000
2021-08-16,350.3043518066406,826500
2021-08-17,353.8782653808594,990800
2021-08-18,345.66015625,707100
2021-08-19,349.8482971191406,761600
2021-08-20,351.7934875488281,529500
2021-08-23,351.18853759765625,652800
2021-08-24,350.6393737792969,582800
2021-08-25,347.31683349609375,737600
2021-08-26,344.42236328125,681500
2021-08-27,346.8421936035156,707800
2021-08-30,344.88775634765625,599700
2021-08-31,349.1317443847656,1854100
2021-09-01,343.78021240234375,1665400
2021-09-02,356.4004211425781,1306500
2021-09-03,352.48211669921875,636600
2021-09-07,351.5328369140625,795000
2021-09-08,345.2414245605469,911600
2021-09-09,346.7444152832031,792100
2021-09-10,333.7495422363281,1903000
2021-09-13,344.1398010253906,1287500
2021-09-14,342.114013671875,1025500
2021-09-15,349.6290283203125,1652100
2021-09-16,350.0211486816406,1110400
2021-09-17,354.2967224121094,1845000
2021-09-20,351.85089111328125,1084800
2021-09-21,353.876708984375,927800
2021-09-22,350.5345153808594,1011600
2021-09-23,355.02490234375,794600
2021-09-24,355.9864196777344,655300
2021-09-27,362.6612548828125,1209500
2021-09-28,360.0659484863281,1467000
2021-09-29,362.9599914550781,948300
2021-09-30,348.0232849121094,1321200
2021-10-01,350.9453430175781,1213500
2021-10-04,345.59619140625,943000
2021-10-05,348.7234802246094,1001200
2021-10-06,345.4841003417969,1397300
2021-10-07,355.361083984375,896900
2021-10-08,360.5047607421875,773700
2021-10-11,355.59429931640625,837200
2021-10-12,352.4015808105469,973100
2021-10-13,350.49725341796875,1103400
2021-10-14,364.7430114746094,1753900
2021-10-15,366.92755126953125,1145500
2021-10-18,362.40924072265625,928100
2021-10-19,367.5810546875,1319500
2021-10-20,395.8672790527344,2376600
2021-10-21,401.8045654296875,1606600
2021-10-22,404.5398254394531,910300
2021-10-25,405.6787414550781,893900
2021-10-26,407.2470397949219,1107800
2021-10-27,404.857177734375,962200
2021-10-28,404.5584411621094,989200
2021-10-29,406.2107238769531,844700
2021-11-01,400.2641906738281,1002400
2021-11-02,392.273193359375,1291300
2021-11-03,396.4085998535156,1160000
2021-11-04,394.52294921875,924900
2021-11-05,394.009521484375,944900
2021-11-08,398.2383728027344,636100
2021-11-09,401.5337829589844,859400
2021-11-10,396.6981201171875,872700
2021-11-11,402.0472106933594,826500
2021-11-12,407.9658508300781,977400
2021-11-15,405.5200500488281,1116000
2021-11-16,401.85113525390625,983500
2021-11-17,401.123046875,1644200
2021-11-18,397.5756530761719,1592900
2021-11-19,387.61468505859375,1064100
2021-11-22,391.5262451171875,1034900
2021-11-23,395.5031433105469,1026900
2021-11-24,396.55804443359375,732500
2021-11-26,387.9040832519531,627600
2021-11-29,388.5576171875,765900
2021-11-30,379.2315673828125,2238600
2021-12-01,377.75653076171875,1414100
2021-12-02,374.21783447265625,2032400
2021-12-03,369.7805480957031,1495700
2021-12-06,377.85015869140625,1383700
2021-12-07,384.983642578125,1507200
2021-12-08,389.41168212890625,924400
2021-12-09,392.8661193847656,651200
2021-12-10,403.4820251464844,1221100
2021-12-13,402.5833740234375,842400
2021-12-14,406.234375,938700
2021-12-15,415.24005126953125,1075100
2021-12-16,419.28436279296875,1158100
2021-12-17,416.6818542480469,1815600
2021-12-20,411.4018859863281,1047200
2021-12-21,417.9830627441406,797500
2021-12-22,424.9293518066406,664900
2021-12-23,426.61444091796875,646700
2021-12-27,430.1811218261719,313900
2021-12-28,434.57171630859375,752800
2021-12-29,437.8107604980469,590100
2021-12-30,437.32403564453125,646700
2021-12-31,433.94451904296875,447000
2022-01-03,435.1801452636719,927200
2022-01-04,428.9173583984375,957300
2022-01-05,428.96417236328125,835300
2022-01-06,411.3925476074219,1763000
2022-01-07,407.2172546386719,1355400
2022-01-10,409.8759765625,1104200
2022-01-11,424.7608337402344,1080000
2022-01-12,422.9820861816406,732200
2022-01-13,418.3013610839844,601500
2022-01-14,423.2723388671875,830600
2022-01-18,419.48089599609375,1053200
2022-01-19,419.6681213378906,1168500
2022-01-20,423.8153076171875,1303000
2022-01-21,413.3677978515625,1103900
2022-01-24,420.8009033203125,1798100
2022-01-25,411.13983154296875,2109200
2022-01-26,401.0854797363281,2261200
2022-01-27,408.0036315917969,1637600
2022-01-28,413.8639831542969,906700
2022-01-31,412.8342590332031,1127100
2022-02-01,410.8776550292969,1137400
2022-02-02,415.80181884765625,1771400
2022-02-03,422.9446716308594,1720900
2022-02-04,417.7677307128906,1027100
2022-02-07,420.7353210449219,1077300
2022-02-08,436.02276611328125,1314000
2022-02-09,438.12908935546875,949600
2022-02-10,428.3836669921875,880500
2022-02-11,419.3124084472656,877000
2022-02-14,415.6239013671875,1187300
2022-02-15,421.166015625,878200
2022-02-16,429.3011779785156,1062700
2022-02-17,422.5234069824219,649800
2022-02-18,417.7490234375,838500
2022-02-22,415.6614074707031,811800
2022-02-23,414.27593994140625,828200
2022-02-24,413.6018981933594,1076400
2022-02-25,424.723388671875,1090700
2022-02-28,423.0008544921875,1221300
2022-03-01,422.6731872558594,1418700
2022-03-02,433.8976745605469,1550200
2022-03-03,439.0745849609375,1211300
2022-03-04,446.3953552246094,1234600
2022-03-07,425.5097961425781,1529300
2022-03-08,426.9514465332031,1774800
2022-03-09,436.8837890625,1168300
2022-03-10,444.2345275878906,1243000
2022-03-11,436.7804870605469,1074500
2022-03-14,430.2748107910156,1427800
2022-03-15,439.0617980957031,1303900
2022-03-16,442.0001525878906,1337700
2022-03-17,448.8627624511719,1246400
2022-03-18,448.7594299316406,2823500
2022-03-21,446.8630676269531,1659100
2022-03-22,442.6761474609375,1612200
2022-03-23,433.87969970703125,1092300
2022-03-24,444.7320556640625,882200
2022-03-25,451.331787109375,857300
2022-03-28,455.1150817871094,904000
2022-03-29,460.97308349609375,1271500
2022-03-30,471.72222900390625,1442500
2022-03-31,461.1514587402344,1445600
2022-04-01,468.7649841308594,1226100
2022-04-04,459.3865966796875,1065700
2022-04-05,464.4935607910156,1032700
2022-04-06,475.843505859375,1524100
2022-04-07,483.1566162109375,1357800
2022-04-08,488.7987365722656,1368500
2022-04-11,479.3827209472656,915400
2022-04-12,478.4157409667969,897700
2022-04-13,480.856689453125,1062200
2022-04-14,485.09051513671875,1571800
2022-04-18,481.55133056640625,740900
2022-04-19,485.3909912109375,1157300
2022-04-20,497.407470703125,1590900
2022-04-21,490.8641052246094,932000
2022-04-22,471.8630065917969,956600
2022-04-25,475.843505859375,1211500
2022-04-26,471.5626220703125,1119200
