Date,close,volume
2021-07-02,67.24837493896484,7668000
2021-07-06,66.82913970947266,6720500
2021-07-07,67.21414947509766,8275100
2021-07-08,66.83769989013672,8400400
2021-07-09,66.7264633178711,6006500
2021-07-12,66.35001373291016,11087900
2021-07-13,66.4013442993164,6465800
2021-07-14,66.409912109375,7163200
2021-07-15,66.64945220947266,7041300
2021-07-16,66.75213623046875,7638200
2021-07-19,65.92219543457031,9830600
2021-07-20,65.16929626464844,11627600
2021-07-21,65.35752868652344,7429300
2021-07-22,65.4773178100586,8708900
2021-07-23,66.34144592285156,6560800
2021-07-26,66.08477020263672,5071800
2021-07-27,66.606689453125,8136000
2021-07-28,67.01736450195312,11037900
2021-07-29,65.8195571899414,11583000
2021-07-30,65.76823425292969,13004500
2021-08-02,65.1778793334961,9083400
2021-08-03,65.37464904785156,9952400
2021-08-04,64.5789794921875,10893400
2021-08-05,64.67308044433594,8701600
2021-08-06,64.54475402832031,8670700
2021-08-09,64.44206237792969,7867000
2021-08-10,64.33084106445312,11243100
2021-08-11,64.34795379638672,6952200
2021-08-12,65.05809783935547,6077100
2021-08-13,65.63988494873047,6810400
2021-08-16,66.67514038085938,9368400
2021-08-17,67.44512939453125,10311600
2021-08-18,66.55535125732422,7459100
2021-08-19,67.12857818603516,8865400
2021-08-20,67.31682586669922,6284200
2021-08-23,67.06014251708984,6492600
2021-08-24,66.4954605102539,8698100
2021-08-25,65.9393081665039,7045800
2021-08-26,65.51154327392578,6640400
2021-08-27,65.28053283691406,6010000
2021-08-30,65.45166778564453,7339700
2021-08-31,65.27198791503906,10949500
2021-09-01,65.1778793334961,9187200
2021-09-02,65.98213958740234,6559400
2021-09-03,66.10191345214844,6629800
2021-09-07,65.00675201416016,13979500
2021-09-08,64.47628784179688,8243000
2021-09-09,63.158714294433594,14628700
2021-09-10,62.842140197753906,11084500
2021-09-13,62.61113357543945,11245200
2021-09-14,62.24857711791992,15202800
2021-09-15,62.85284423828125,12555900
2021-09-16,62.127723693847656,14818900
2021-09-17,61.87739562988281,43406600
2021-09-20,62.09318161010742,15989400
2021-09-21,62.127723693847656,11995900
2021-09-22,62.18815231323242,9028700
2021-09-23,63.06003189086914,12813500
2021-09-24,63.54344177246094,14714700
2021-09-27,63.3276252746582,8630600
2021-09-28,63.29309844970703,11836200
2021-09-29,64.821044921875,16054500
2021-09-30,64.83831787109375,16248600
2021-10-01,70.26811218261719,102497300
2021-10-04,71.73564910888672,53553300
2021-10-05,70.4407730102539,28977800
2021-10-06,69.62932586669922,17608000
2021-10-07,70.73428344726562,14190500
2021-10-08,69.60340881347656,12121100
2021-10-11,68.9991226196289,11279700
2021-10-12,68.70563507080078,10945000
2021-10-13,68.15316772460938,9462600
2021-10-14,67.61795806884766,14607900
2021-10-15,67.61795806884766,12866800
2021-10-18,66.59932708740234,13075500
2021-10-19,68.61931610107422,15577100
2021-10-20,69.98326110839844,11465500
2021-10-21,70.06957244873047,9893600
2021-10-22,70.05231475830078,7543600
2021-10-25,70.4925765991211,9365900
2021-10-26,71.00187683105469,9352500
2021-10-27,70.38896179199219,8465400
2021-10-28,74.71382141113281,28854700
2021-10-29,76.00870513916016,18678600
2021-11-01,75.8274154663086,10943900
2021-11-02,76.8460464477539,14671400
2021-11-03,76.55254364013672,10883900
2021-11-04,78.15819549560547,19519800
